2023,4,1,10:00 - 17:00,Closed,Closed,Closed,Closed,Closed
2023,4,2,Closed,Closed,Closed,Closed,Closed,Closed
2023,4,3,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,4,4,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,4,5,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,4,6,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,4,7,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,4,8,10:00 - 17:00,Closed,Closed,Closed,Closed,Closed
2023,4,9,Closed,Closed,Closed,Closed,Closed,Closed
2023,4,10,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,4,11,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,4,12,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,4,13,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,4,14,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,4,15,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,4,16,Closed,Closed,Closed,Closed,Closed,Closed
2023,4,17,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,4,18,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,4,19,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,4,20,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,4,21,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,4,22,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,4,23,Closed,Closed,Closed,Closed,Closed,Closed
2023,4,24,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,4,25,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,4,26,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,4,27,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,4,28,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,4,29,Closed,Closed,Closed,Closed,Closed,Closed
2023,4,30,Closed,Closed,Closed,Closed,Closed,Closed
2023,5,1,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,5,2,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,5,3,Closed,Closed,Closed,Closed,Closed,Closed
2023,5,4,Closed,Closed,Closed,Closed,Closed,Closed
2023,5,5,Closed,Closed,Closed,Closed,Closed,Closed
2023,5,6,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,5,7,Closed,Closed,Closed,Closed,Closed,Closed
2023,5,8,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,5,9,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,5,10,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,5,11,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,5,12,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,5,13,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,5,14,Closed,Closed,Closed,Closed,Closed,Closed
2023,5,15,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,5,16,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,5,17,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,5,18,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,5,19,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,5,20,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,5,21,Closed,Closed,Closed,Closed,Closed,Closed
2023,5,22,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,5,23,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,5,24,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,5,25,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,5,26,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,5,27,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,5,28,Closed,Closed,Closed,Closed,Closed,Closed
2023,5,29,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,5,30,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,5,31,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,6,1,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,6,2,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,6,3,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,6,4,Closed,Closed,Closed,Closed,Closed,Closed
2023,6,5,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,6,6,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,6,7,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,6,8,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,6,9,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,6,10,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,6,11,Closed,Closed,Closed,Closed,Closed,Closed
2023,6,12,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,6,13,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,6,14,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,6,15,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,6,16,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,6,17,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,6,18,Closed,Closed,Closed,Closed,Closed,Closed
2023,6,19,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,6,20,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,6,21,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,6,22,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,6,23,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,6,24,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,6,25,Closed,Closed,Closed,Closed,Closed,Closed
2023,6,26,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,6,27,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,6,28,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,6,29,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,6,30,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,7,1,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,7,2,Closed,Closed,Closed,Closed,Closed,Closed
2023,7,3,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,7,4,Closed,11:00 - 13:30,Closed,Closed,11:00 - 13:30,Closed
2023,7,5,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,7,6,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,7,7,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,7,8,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,7,9,Closed,Closed,Closed,Closed,Closed,Closed
2023,7,10,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,7,11,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,7,12,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,7,13,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,7,14,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,7,15,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,7,16,Closed,Closed,Closed,Closed,Closed,Closed
2023,7,17,Closed,Closed,Closed,Closed,Closed,Closed
2023,7,18,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,7,19,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,7,20,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,7,21,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,7,22,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,7,23,Closed,Closed,Closed,Closed,Closed,Closed
2023,7,24,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,7,25,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,7,26,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,7,27,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,7,28,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,7,29,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,7,30,Closed,Closed,Closed,Closed,Closed,Closed
2023,7,31,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,8,1,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,8,2,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,8,3,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,8,4,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,8,5,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,8,6,Closed,Closed,Closed,Closed,Closed,Closed
2023,8,7,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,8,8,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,8,9,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,8,10,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,8,11,Closed,Closed,Closed,Closed,Closed,Closed
2023,8,12,Closed,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,8,13,Closed,Closed,Closed,Closed,Closed,Closed
2023,8,14,Closed,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,8,15,Closed,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,8,16,Closed,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,8,17,Closed,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,8,18,Closed,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,8,19,Closed,Closed,Closed,Closed,Closed,Closed
2023,8,20,Closed,Closed,Closed,Closed,Closed,Closed
2023,8,21,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,8,22,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,8,23,Closed,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,8,24,Closed,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,8,25,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,8,26,10:00 - 17:00,Closed,Closed,Closed,Closed,Closed
2023,8,27,Closed,Closed,Closed,Closed,Closed,Closed
2023,8,28,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,8,29,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,8,30,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,8,31,Closed,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,9,1,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,9,2,10:00 - 17:00,Closed,Closed,Closed,Closed,Closed
2023,9,3,Closed,Closed,Closed,Closed,Closed,Closed
2023,9,4,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,9,5,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,9,6,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,9,7,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,9,8,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,9,9,10:00 - 17:00,Closed,Closed,Closed,Closed,Closed
2023,9,10,Closed,Closed,Closed,Closed,Closed,Closed
2023,9,11,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,9,12,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,9,13,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,9,14,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,9,15,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,9,16,10:00 - 17:00,Closed,Closed,Closed,Closed,Closed
2023,9,17,Closed,Closed,Closed,Closed,Closed,Closed
2023,9,18,Closed,Closed,Closed,Closed,Closed,Closed
2023,9,19,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,9,20,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,9,21,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,9,22,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,9,23,Closed,Closed,Closed,Closed,Closed,Closed
2023,9,24,Closed,Closed,Closed,Closed,Closed,Closed
2023,9,25,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,9,26,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,9,27,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,9,28,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,9,29,Closed,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,9,30,10:00 - 17:00,Closed,Closed,Closed,Closed,Closed
