2023,4,1,10:00 - 17:00,Closed,Closed,Closed,Closed,Closed
2023,10,1,Closed,Closed,Closed,Closed,Closed,Closed
2023,10,2,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,10,3,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,10,4,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,10,5,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,10,6,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,10,7,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,10,8,Closed,Closed,Closed,Closed,Closed,Closed
2023,10,9,Closed,Closed,Closed,Closed,Closed,Closed
2023,10,10,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,10,11,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,10,12,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,10,13,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,10,14,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,10,15,Closed,Closed,Closed,Closed,Closed,Closed
2023,10,16,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,10,17,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,10,18,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,10,19,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,10,20,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,10,21,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,10,22,Closed,Closed,Closed,Closed,Closed,Closed
2023,10,23,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,10,24,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,10,25,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,10,26,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,10,27,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,10,28,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,10,29,Closed,Closed,Closed,Closed,Closed,Closed
2023,10,30,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,10,31,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,11,1,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,11,2,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,11,3,Closed,Closed,Closed,Closed,Closed,Closed
2023,11,4,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,11,5,Closed,Closed,Closed,Closed,Closed,Closed
2023,11,6,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,11,7,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,11,8,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,11,9,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,11,10,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,11,11,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,11,12,Closed,Closed,Closed,Closed,Closed,Closed
2023,11,13,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,11,14,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,11,15,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,11,16,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,11,17,Closed,Closed,Closed,Closed,Closed,Closed
2023,11,18,Closed,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,11,19,Closed,Closed,Closed,Closed,Closed,Closed
2023,11,20,Closed,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,11,21,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,11,22,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,11,23,Closed,Closed,Closed,Closed,Closed,Closed
2023,11,24,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,11,25,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,11,26,Closed,Closed,Closed,Closed,Closed,Closed
2023,11,27,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,11,28,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,11,29,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,11,30,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,12,1,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,12,2,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,12,3,Closed,Closed,Closed,Closed,Closed,Closed
2023,12,4,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,12,5,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,12,6,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,12,7,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,12,8,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,12,9,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,12,10,Closed,Closed,Closed,Closed,Closed,Closed
2023,12,11,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,12,12,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,12,13,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,12,14,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,12,15,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,12,16,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,12,17,Closed,Closed,Closed,Closed,Closed,Closed
2023,12,18,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,12,19,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,12,20,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,12,21,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,12,22,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,12,23,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2023,12,24,Closed,Closed,Closed,Closed,Closed,Closed
2023,12,25,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2023,12,26,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2023,12,27,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,12,28,Closed,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,12,29,Closed,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2023,12,30,Closed,Closed,Closed,Closed,Closed,Closed
2023,12,31,Closed,Closed,Closed,Closed,Closed,Closed
2024,1,1,Closed,Closed,Closed,Closed,Closed,Closed
2024,1,2,Closed,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,1,3,Closed,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,1,4,Closed,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,1,5,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,1,6,10:00 - 17:00,Closed,Closed,Closed,Closed,Closed
2024,1,7,Closed,Closed,Closed,Closed,Closed,Closed
2024,1,8,Closed,Closed,Closed,Closed,Closed,Closed
2024,1,9,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2024,1,10,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2024,1,11,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2024,1,12,9:00 - 15:00,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2024,1,13,Closed,11:00 - 13:30,Closed,Closed,Closed,Closed
2024,1,14,Closed,Closed,Closed,Closed,Closed,Closed
2024,1,15,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2024,1,16,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2024,1,17,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2024,1,18,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2024,1,19,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2024,1,20,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2024,1,21,Closed,Closed,Closed,Closed,Closed,Closed
2024,1,22,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2024,1,23,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2024,1,24,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2024,1,25,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2024,1,26,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2024,1,27,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2024,1,28,Closed,Closed,Closed,Closed,Closed,Closed
2024,1,29,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2024,1,30,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2024,1,31,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2024,2,1,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2024,2,2,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2024,2,3,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2024,2,4,Closed,Closed,Closed,Closed,Closed,Closed
2024,2,5,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2024,2,6,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2024,2,7,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2024,2,8,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2024,2,9,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2024,2,10,10:00 - 17:00,11:00 - 13:30,Closed,Closed,Closed,Closed
2024,2,11,Closed,Closed,Closed,Closed,Closed,Closed
2024,2,12,Closed,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:00 - 17:00
2024,2,13,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2024,2,14,9:00 - 20:30,11:00 - 19:00,11:00 - 13:30,12:00 - 13:00,8:30 - 17:00,9:30 - 17:00
2024,2,15,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,2,16,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,2,17,10:00 - 17:00,Closed,Closed,Closed,Closed,Closed
2024,2,18,Closed,Closed,Closed,Closed,Closed,Closed
2024,2,19,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,2,20,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,2,21,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,2,22,9:00 - 15:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,2,23,Closed,Closed,Closed,Closed,Closed,Closed
2024,2,24,Closed,Closed,Closed,Closed,Closed,Closed
2024,2,25,Closed,Closed,Closed,Closed,Closed,Closed
2024,2,26,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,2,27,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,2,28,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,2,29,Closed,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,3,1,Closed,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,3,2,Closed,Closed,Closed,Closed,Closed,Closed
2024,3,3,Closed,Closed,Closed,Closed,Closed,Closed
2024,3,4,Closed,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,3,5,Closed,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,3,6,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,3,7,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,3,8,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,3,9,10:00 - 17:00,Closed,Closed,Closed,Closed,Closed
2024,3,10,Closed,Closed,Closed,Closed,Closed,Closed
2024,3,11,9:00 - 15:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,3,12,Closed,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,3,13,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,3,14,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,3,15,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,3,16,10:00 - 17:00,Closed,Closed,Closed,Closed,Closed
2024,3,17,Closed,Closed,Closed,Closed,Closed,Closed
2024,3,18,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,3,19,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,3,20,Closed,Closed,Closed,Closed,Closed,Closed
2024,3,21,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,3,22,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,3,23,10:00 - 17:00,Closed,Closed,Closed,Closed,Closed
2024,3,24,Closed,Closed,Closed,Closed,Closed,Closed
2024,3,25,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,3,26,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,3,27,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,3,28,9:00 - 17:00,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,3,29,Closed,11:00 - 13:30,Closed,Closed,11:00 - 13:30,10:00 - 14:30
2024,3,30,10:00 - 17:00,Closed,Closed,Closed,Closed,Closed
2024,3,31,Closed,Closed,Closed,Closed,Closed,Closed